Data;Medo;Alegria;Tristeza;Confianca;Raiva;Antecipacao;Desgosto;Surpresa;Polaridade
07/07/2021;0.291;0.0297;0.2501;0.126;0.1314;0.0436;0.0877;0.0405;53.97531573
08/07/2021;0.2833;0.0344;0.2396;0.1264;0.1225;0.059;0.0907;0.0441;53.53225099
09/07/2021;0.2569;0.0426;0.2641;0.1116;0.1198;0.0558;0.0997;0.0495;55.64277251
10/07/2021;0.26122612;0.04560456;0.25982598;0.1040104;0.12661266;0.05530553;0.09340934;0.0540054;54.24992544
11/07/2021;0.24242424;0.05810581;0.2730273;0.08830883;0.1150115;0.0620062;0.10691069;0.05420542;54.59353279
12/07/2021;0.2748;0.0538;0.2569;0.1008;0.115;0.0568;0.0866;0.0553;52.12006412
13/07/2021;0.27237276;0.03439656;0.25307469;0.12038796;0.11758824;0.05089491;0.0969903;0.05429457;54.90224901
14/07/2021;0.2737;0.0448;0.2788;0.1034;0.0992;0.0577;0.0898;0.0526;54.54545455
15/07/2021;0.29527047;0.02949705;0.27527247;0.0889911;0.10538946;0.05139486;0.10508949;0.04909509;52.86605717
16/07/2021;0.2664;0.0311;0.2673;0.1018;0.1273;0.0528;0.1033;0.05;55.37053705
17/07/2021;0.28517148;0.02959704;0.25727427;0.11108889;0.1329867;0.039996;0.09849015;0.04539546;53.92271663
18/07/2021;0.2539746;0.02079792;0.2459754;0.12658734;0.11868813;0.04619538;0.12448755;0.06329367;57.55329008
19/07/2021;0.2703;0.0349;0.2572;0.1193;0.121;0.0599;0.1025;0.0349;55.22957313
20/07/2021;0.26482648;0.03110311;0.27162716;0.10761076;0.10861086;0.06540654;0.11181118;0.0390039;56.16945638
21/07/2021;0.28472847;0.04480448;0.25772577;0.11671167;0.10391039;0.06190619;0.07540754;0.05480548;53.1893735
22/07/2021;0.27872787;0.03590359;0.25292529;0.12141214;0.13221322;0.05240524;0.08330833;0.04310431;54.33299462
23/07/2021;0.3088;0.0373;0.2456;0.1627;0.0788;0.0528;0.0674;0.0466;54.12248144
24/07/2021;0.3101;0.0321;0.2756;0.101;0.1143;0.0392;0.0799;0.0478;52.39287702
25/07/2021;0.30416958;0.03389661;0.29527047;0.09279072;0.11148885;0.03839616;0.08389161;0.04009599;53.4425778
26/07/2021;0.2939;0.0266;0.3028;0.0996;0.1124;0.0385;0.0917;0.0345;55.66468391
27/07/2021;0.28617138;0.03659634;0.26387361;0.10888911;0.12958704;0.04849515;0.07949205;0.04689531;53.59401956
28/07/2021;0.28885777;0.02130426;0.25975195;0.13972795;0.14132827;0.03580716;0.08621724;0.0270054;56.29316464
29/07/2021;0.29737026;0.02639736;0.26437356;0.10088991;0.15418458;0.0369963;0.08859114;0.03119688;53.01117399
30/07/2021;0.28982898;0.02670267;0.26362636;0.12441244;0.11661166;0.0560056;0.08320832;0.03960396;55.07452093
31/07/2021;0.2985;0.0376;0.25;0.1456;0.0947;0.068;0.0704;0.0352;54.065874
01/08/2021;0.2683;0.052;0.2683;0.1194;0.1123;0.0603;0.0674;0.052;54.75988701
02/08/2021;0.24912491;0.03560356;0.26332633;0.10681068;0.13591359;0.05620562;0.09890989;0.05410541;56.52107513
03/08/2021;0.2609;0.0554;0.2391;0.137;0.1127;0.0517;0.089;0.0542;54.31831311
04/08/2021;0.26762676;0.04910491;0.23392339;0.13811381;0.11481148;0.05460546;0.08530853;0.05650565;54.01481052
05/08/2021;0.28442844;0.02410241;0.26832683;0.09440944;0.14591459;0.04940494;0.0890089;0.04440444;54.0375447
06/08/2021;0.28062806;0.03320332;0.28182818;0.10381038;0.11161116;0.05910591;0.08330833;0.04650465;55.13297112
07/08/2021;0.27822782;0.0370037;0.2750275;0.08040804;0.1340134;0.04960496;0.10871087;0.0370037;52.99731584
08/08/2021;0.2387;0.0929;0.2535;0.1198;0.0868;0.0712;0.0885;0.0486;52.95786636
09/08/2021;0.2741;0.0415;0.2687;0.098;0.1279;0.0612;0.0823;0.0463;53.74468709
10/08/2021;0.2484;0.0459;0.2462;0.1153;0.1352;0.0658;0.0933;0.0499;55.12351327
11/08/2021;0.1980198;0.07250725;0.28632863;0.10591059;0.12351235;0.08240824;0.06270627;0.06860686;59.18213369
