Data;Medo;Alegria;Tristeza;Confianca;Raiva;Antecipacao;Desgosto;Surpresa;Polaridade
27/07/2020;0.1667;0.0833;0.0833;0.1667;0;0.4167;0;0.0833;50
28/07/2020;0.21917808;0.05479452;0.17808219;0.1369863;0.16438356;0.08219178;0.12328767;0.04109589;53.48837209
29/07/2020;0.15;0.05;0.2;0.15;0.15;0.125;0.175;0;63.63636363
30/07/2020;0;0;0;1;0;0;0;0;100
31/07/2020;0.26475295;0.02940588;0.11762352;0.11762352;0.20594119;0.08821764;0.11762352;0.05881176;44.43604678
01/08/2020;0.13638636;0.13638636;0.18178182;0.18178182;0.09089091;0.09089091;0.13638636;0.04549545;57.13387806
02/08/2020;0;0;0.1875;0.3125;0.125;0.0625;0.125;0.1875;100
03/08/2020;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN
04/08/2020;0.2041;0.0408;0.1633;0.2041;0.1429;0.0816;0.0816;0.0816;60.00326637
05/08/2020;0.125;0.25;0.125;0;0.125;0.25;0.125;0;25
06/08/2020;0.17648235;0;0.17648235;0;0.23527647;0;0.41175882;0;50
07/08/2020;0.1667;0;0;0.1667;0.3333;0;0.3333;0;50
08/08/2020;0.3077;0;0.2308;0;0.2308;0;0.0769;0.1538;42.85979573
09/08/2020;0.33333333;0;0.22222222;0;0.11111111;0;0.33333333;0;40
10/08/2020;0.33333333;0;0.19051905;0.28572857;0.09520952;0;0.09520952;0;58.82643607
11/08/2020;0.1711;0.0132;0.1447;0.1842;0.2105;0.0132;0.1842;0.0789;64.08807482
12/08/2020;0.21432143;0.10711071;0.03570357;0.250025;0.03570357;0.10711071;0.07140714;0.17861786;47.05979246
13/08/2020;0.15384615;0.07692308;0.15384615;0.15384615;0.15384615;0.15384615;0.15384615;0;57.14285662
14/08/2020;0.2105;0.1053;0.2105;0.1579;0.0526;0.1579;0.1053;0;53.84390529
15/08/2020;0.2069;0;0.1724;0.1034;0.2069;0;0.2414;0.069;57.13693806
16/08/2020;0.14287143;0;0.4285143;0.14287143;0.14287143;0;0;0.14287143;79.99720017
17/08/2020;0;0.16666667;0.05558888;0.49990002;0.05558888;0.16666667;0.05558888;0;76.92094655
18/08/2020;0.25;0.0278;0.2222;0.1111;0.1389;0.0833;0.1111;0.0556;54.54099165
19/08/2020;0.30773077;0.07690769;0.15381538;0.15381538;0.23082308;0.07690769;0;0;44.4380237
20/08/2020;0.25577442;0.02329767;0.15118488;0.10468953;0.22087791;0;0.24417558;0;47.8317757
21/08/2020;0.25;0.0417;0.25;0.0833;0.125;0;0.2083;0.0417;53.328
22/08/2020;0.26084783;0.0869826;0.13037393;0.26084783;0.0434913;0.0869826;0.0434913;0.0869826;52.93560662
23/08/2020;0.1667;0.0833;0.1667;0.25;0.0833;0.0833;0.1667;0;62.5018749
24/08/2020;0.2208;0;0.2597;0.026;0.1818;0.1169;0.1688;0.026;56.40671273
25/08/2020;0.13041304;0;0.13041304;0;0.21742174;0.13041304;0.34783478;0.04350435;50
26/08/2020;0.15151515;0.03030303;0.18181818;0.09090909;0.18181818;0.12121212;0.15151515;0.09090909;60
27/08/2020;0.1935;0.0968;0.0968;0.1935;0.1613;0.129;0.0323;0.0968;50
28/08/2020;0.4;0;0;0.6;0;0;0;0;60
29/08/2020;0.1852;0.0741;0.1852;0.1852;0.1481;0.0741;0.1111;0.037;58.8216611
30/08/2020;0.11111111;0.11111111;0.22222222;0.11111111;0.33333333;0;0;0.11111111;60
31/08/2020;0.125;0;0.5;0;0.125;0;0.25;0;80
01/09/2020;0.4;0;0.4;0;0;0.2;0;0;50
02/09/2020;0.2727;0;0.3182;0.0909;0.0909;0.1364;0.0909;0;60.00293341
03/09/2020;0.2;0.2;0;0;0;0.4;0;0.2;0
04/09/2020;0.1756;0.0803;0.0819;0.1756;0.2449;0.0803;0.0811;0.0803;50.15582391
05/09/2020;0.1875;0;0.3125;0.125;0.125;0;0.125;0.125;70
06/09/2020;0.3333;0;0.3333;0.1667;0;0.1667;0;0;60.00240009
07/09/2020;0.2632;0.1053;0.0526;0.1579;0.0526;0.2105;0;0.1579;36.35578584
08/09/2020;0.03949605;0.01319868;0.03949605;0.8420158;0.05259474;0;0.01319868;0;94.35941353
09/09/2020;0.4285143;0;0.14287143;0.14287143;0.14287143;0;0.14287143;0;40.00559966
10/09/2020;0.36363636;0;0.09090909;0.18181818;0.18181818;0.09090909;0.09090909;0;42.85714286
11/09/2020;0.23682368;0.07890789;0.10531053;0.26322632;0.10531053;0.05260526;0.07890789;0.07890789;53.8585209
12/09/2020;0.2258;0.0323;0.1935;0.129;0.2258;0.0323;0.1613;0;55.54598691
13/09/2020;0.27272727;0;0.27272727;0.18181818;0.09090909;0.09090909;0.09090909;0;62.5
14/09/2020;0.2;0;0.2;0;0.2;0.2;0.2;0;50
15/09/2020;0;0.125;0.125;0.125;0.125;0.125;0.375;0;66.66666666
16/09/2020;0.23082308;0.07690769;0.07690769;0;0.30773077;0.07690769;0.15381538;0.07690769;19.99479979
17/09/2020;0.2692;0;0.1923;0.0769;0.2308;0.0385;0.1923;0;50
18/09/2020;0.1667;0.0417;0.125;0.25;0.1667;0.0833;0.0833;0.0833;64.27836819
19/09/2020;0.2286;0.0286;0.1714;0.0857;0.2286;0.0571;0.1714;0.0286;49.99027805
20/09/2020;0.2;0;0.16;0.16;0.2;0.04;0.12;0.12;61.53846154
21/09/2020;0.1731;0.0385;0.2115;0.1346;0.1346;0.0962;0.1346;0.0769;62.05845437
22/09/2020;0.20194039;0.01920384;0.18273655;0.12502501;0.21154231;0.01920384;0.21154231;0.02880576;58.18835147
23/09/2020;0.05;0.05;0.15;0.1;0.2;0.1;0.25;0.1;71.42857143
24/09/2020;0.21432143;0.03570357;0.35713571;0.17861786;0.07140714;0.07140714;0;0.07140714;68.18123966
25/09/2020;0.4;0;0.2;0;0.3;0;0;0.1;33.33333333
26/09/2020;0;0;0.5;0;0.25;0;0.25;0;100
27/09/2020;0;0.33333333;0;0.33333333;0;0.33333333;0;0;50
28/09/2020;0;0;1;0;0;0;0;0;100
29/09/2020;0;0;0;1;0;0;0;0;100
30/09/2020;0.19608039;0.01959804;0.13728627;0.13728627;0.21567843;0.11758824;0.15688431;0.01959804;56.00652662
01/10/2020;0.18181818;0;0.09090909;0.18181818;0.36363636;0;0.18181818;0;60
02/10/2020;0.2889;0.0222;0.0889;0.2222;0.1556;0.0222;0.1778;0.0222;50
03/10/2020;0.2;0;0.1;0.2;0.2;0.2;0.1;0;60
04/10/2020;0.22222222;0.01850185;0.07410741;0.0370037;0.24072407;0.01850185;0.37043704;0.01850185;31.58044344
05/10/2020;0.2;0.1;0.3;0.3;0;0;0;0.1;66.66666666
06/10/2020;0.5;0;0.375;0;0.125;0;0;0;42.85714286
07/10/2020;0.05881176;0.11762352;0.05881176;0.29415883;0.11762352;0.17653531;0.05881176;0.11762352;66.67296492
08/10/2020;0.0690069;0.17241724;0.20692069;0.13791379;0.13791379;0.10341034;0.10341034;0.0690069;58.81951552
09/10/2020;0.1667;0.3333;0.0833;0.1667;0;0.1667;0;0.0833;33.33333334
10/10/2020;0.09090909;0.09090909;0.27272727;0.27272727;0.09090909;0.09090909;0.09090909;0;75
11/10/2020;0.14288571;0.21427857;0.07139286;0.14288571;0.07139286;0.21427857;0;0.14288571;37.49781277
12/10/2020;0.26667333;0.06669333;0.19998;0.13328667;0.06669333;0.06669333;0.19998;0;49.99250037
13/10/2020;0.25;0;0.3214;0;0.1429;0.1429;0.0714;0.0714;56.24781239
14/10/2020;0.2222;0.0556;0.25;0.0833;0.1389;0.0556;0.1111;0.0833;54.54099165
15/10/2020;0.2;0;0;0.6;0;0;0.2;0;75
16/10/2020;0.22727727;0.09089091;0.13638636;0.09089091;0.22727727;0.13638636;0;0.09089091;41.66819432
17/10/2020;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN
18/10/2020;0.33333333;0;0;0.33333333;0.33333333;0;0;0;50
19/10/2020;0.13211321;0.15091509;0.15091509;0.15091509;0.15091509;0.11321132;0.07550755;0.07550755;51.60738714
20/10/2020;0.16;0.04;0.18;0.2;0.14;0.04;0.2;0.04;65.51724138
21/10/2020;0.2297;0.0541;0.2162;0.1622;0.1351;0.0405;0.0946;0.0676;57.14285714
22/10/2020;0.18181818;0.03030303;0.24242424;0.09090909;0.27272727;0.03030303;0.15151515;0;61.11111111
23/10/2020;0.20592059;0.11761176;0.17651765;0.17651765;0.08820882;0.05880588;0.11761176;0.05880588;52.18033998
24/10/2020;0;0.17388261;0.0869913;0.30426957;0.0869913;0.26087391;0;0.0869913;69.23213022
25/10/2020;0.11762352;0.05881176;0;0.58831766;0.11762352;0.11762352;0;0;76.92911387
26/10/2020;0.28567143;0;0.42855714;0;0.14288571;0;0.14288571;0;60.00279994
27/10/2020;0.1852;0;0.2593;0.037;0.1852;0;0.1852;0.1481;61.53686396
28/10/2020;0.31146885;0;0.22947705;0.22947705;0.0819918;0.01639836;0.09839016;0.03279672;59.57170668
29/10/2020;0.15;0.1;0.15;0.25;0.05;0.05;0.15;0.1;61.53846154
30/10/2020;0.2553;0.0426;0.2766;0.0213;0.1064;0.1489;0.0638;0.0851;50
31/10/2020;0.04760476;0.09520952;0.14291429;0.19051905;0.09520952;0.09520952;0.23812381;0.09520952;70.01259975
01/11/2020;0.2857;0;0;0.2857;0.2857;0;0;0.1429;50
02/11/2020;0.275;0;0.15;0.2;0.175;0.125;0.05;0.025;56
03/11/2020;0.1522;0.0761;0.1522;0.1467;0.1359;0.1087;0.1141;0.1141;56.69575114
04/11/2020;0.15711571;0.07140714;0.2250225;0.15361536;0.16431643;0.0750075;0.08210821;0.07140714;62.36204908
05/11/2020;0.11968803;0.05979402;0.23077692;0.13678632;0.19658034;0.11108889;0.08549145;0.05979402;67.19064157
06/11/2020;0.06850685;0.1210121;0.18491849;0.18261826;0.16671667;0.13011301;0.03650365;0.10961096;65.97845601
07/11/2020;0.2172;0.0655;0.2241;0.1276;0.0966;0.0897;0.1172;0.0621;55.43820933
08/11/2020;0.15071507;0.10271027;0.15071507;0.18491849;0.10961096;0.10271027;0.10271027;0.09590959;56.97792869
09/11/2020;0.325;0.05;0.0833;0.2417;0.175;0.0583;0.0417;0.025;46.42857143
10/11/2020;0.3103;0.0451;0.1883;0.0769;0.1963;0.0584;0.0902;0.0345;42.73283919
11/11/2020;0.2934;0.0254;0.1918;0.0874;0.1989;0.0719;0.0818;0.0494;46.68896322
12/11/2020;0.27062706;0.03530353;0.15881588;0.10591059;0.22942294;0.05290529;0.09410941;0.05290529;46.38976516
13/11/2020;0.1471;0.0882;0.1471;0.1765;0.1765;0.0882;0.0588;0.1176;57.89944534
14/11/2020;0.2692;0.1154;0.1154;0.2692;0.1154;0.0385;0;0.0769;50
15/11/2020;0.4;0;0.15;0.2;0.2;0;0.05;0;46.66666667
16/11/2020;0.17171717;0.07070707;0.22222222;0.11111111;0.17171717;0.07070707;0.08080808;0.1010101;57.89473684
17/11/2020;0.1667;0.0333;0.2667;0.0333;0.2;0.1333;0.1;0.0667;60
18/11/2020;0.2708;0;0.125;0.1667;0.2292;0.0833;0.0417;0.0833;51.85777778
19/11/2020;0.33333333;0.08330833;0.250025;0;0.16671667;0.08330833;0.08330833;0;37.50375038
20/11/2020;0.33333333;0;0.33333333;0;0.11111111;0;0.11111111;0.11111111;50
21/11/2020;0.25932593;0.11111111;0.18521852;0.14811481;0.14811481;0.0370037;0.11111111;0;47.36393349
22/11/2020;0.5;0;0.5;0;0;0;0;0;50
23/11/2020;0.2;0.04;0.2;0.16;0.24;0.04;0.12;0;60
24/11/2020;0.1765;0.0392;0.1373;0.1373;0.1176;0.1176;0.1961;0.0784;56.00652662
25/11/2020;0.27537246;0.0289971;0.15938406;0.0579942;0.23187681;0.0579942;0.13038696;0.0579942;41.66347259
26/11/2020;0.2;0;0.2;0;0.2;0.2;0;0.2;50
27/11/2020;0.16668333;0.04169583;0.1249875;0.1249875;0.1249875;0.08329167;0.29167083;0.04169583;54.53752182
28/11/2020;0.2821;0.0256;0.2051;0.1282;0.2051;0.0513;0.0513;0.0513;51.99687988
29/11/2020;0.15728427;0.07869213;0.16848315;0.10108989;0.2359764;0.10108989;0.07869213;0.07869213;53.32278481
30/11/2020;0.1249875;0.09379062;0.20307969;0.09379062;0.26557344;0.06249375;0.10938906;0.04689531;57.57223192
01/12/2020;0.10528947;0.10528947;0.21047895;0.10528947;0.36836316;0;0.10528947;0;59.99240121
02/12/2020;0.3529;0;0.2353;0.1765;0.0588;0;0.1765;0;53.85118347
03/12/2020;0.125;0.125;0.125;0.125;0.125;0.1875;0.0625;0.125;50
04/12/2020;0.33326667;0;0.11108889;0.16668333;0.22217778;0.05559444;0.05559444;0.05559444;45.45900834
05/12/2020;0.2857;0;0.1905;0.0476;0.1905;0;0.1905;0.0952;45.45628102
06/12/2020;0.0625;0.0625;0.1875;0.1875;0;0.375;0.125;0;75
07/12/2020;0.17653531;0.05881176;0.11762352;0.35297059;0.11762352;0.11762352;0.05881176;0;66.66194342
08/12/2020;0.20412041;0.02040204;0.18371837;0.26532653;0.12241224;0.02040204;0.12241224;0.06120612;66.66666666
09/12/2020;0.21792179;0.05130513;0.16671667;0.15381538;0.16671667;0.08970897;0.08970897;0.06410641;54.34966933
10/12/2020;0.24;0.04;0.28;0.08;0.12;0.04;0.04;0.16;56.25
11/12/2020;0.33333333;0;0.33333333;0.33333333;0;0;0;0;66.66666666
12/12/2020;0.0833;0;0.1667;0.0833;0.1667;0.0833;0.4167;0;75.00750075
13/12/2020;0.20692069;0.0690069;0.17241724;0.10341034;0.10341034;0.17241724;0.13791379;0.03450345;49.99093711
14/12/2020;0.20692069;0.03450345;0.10341034;0.27592759;0.10341034;0.13791379;0.10341034;0.03450345;61.10842598
15/12/2020;0.1611;0.1342;0.1007;0.2148;0.0872;0.1007;0.1275;0.0738;51.65356909
16/12/2020;0.14551455;0.05450545;0.18181818;0.21822182;0.09090909;0.05450545;0.16361636;0.09090909;66.66666667
17/12/2020;0.15;0;0.25;0.1;0.15;0.05;0.15;0.15;70
18/12/2020;0.2333;0.0333;0.1667;0.1667;0.1667;0.1333;0.1;0;55.56666666
19/12/2020;0.21617838;0.05409459;0.08109189;0.16218378;0.10808919;0.10808919;0.18918108;0.08109189;47.37149532
20/12/2020;0.25;0;0.375;0.25;0;0;0.125;0;71.42857143
21/12/2020;0.125;0.0625;0;0.375;0.125;0.25;0;0.0625;66.66666667
22/12/2020;0.07692308;0.15384615;0.07692308;0.15384615;0.15384615;0.15384615;0.07692308;0.15384615;50
23/12/2020;0.23332333;0.03330333;0.23332333;0.13331333;0.10001;0.06670667;0.16671667;0.03330333;57.89639924
24/12/2020;0.0741;0.1111;0.1111;0.1481;0.1852;0.1111;0.1852;0.0741;58.32583258
25/12/2020;0.4;0.2;0.2;0;0;0;0.2;0;25
26/12/2020;0.25;0;0.25;0;0.25;0.25;0;0;50
27/12/2020;0.12;0.04;0.2;0.28;0.12;0.12;0.08;0.04;75
28/12/2020;0.1111;0.0741;0.2593;0.1481;0.0741;0.0741;0.1481;0.1111;68.74789066
29/12/2020;0.1944;0.0556;0.2222;0;0.1111;0.1111;0.3056;0;47.05633206
30/12/2020;0.21947805;0.04879512;0.19508049;0.1219878;0.1219878;0.09759024;0.14628537;0.04879512;54.16809019
31/12/2020;0.16666667;0.05558888;0.16666667;0.13887223;0.13887223;0.05558888;0.22215557;0.05558888;57.88975235
01/01/2021;0;0;0;0.5;0;0;0.25;0.25;100
02/01/2021;0.17651765;0.05880588;0.11761176;0.11761176;0.17651765;0.11761176;0.17651765;0.05880588;49.989373
03/01/2021;0.1333;0;0.1333;0.1333;0.2667;0.0667;0.2;0.0667;66.66666666
04/01/2021;0.33333333;0;0.21212121;0.09090909;0.15151515;0.03030303;0.18181818;0;47.61904762
05/01/2021;0.2857;0.0357;0.1786;0.1429;0.2143;0;0.0714;0.0714;50.00777726
06/01/2021;0.22087791;0.01489851;0.18508149;0.06569343;0.22687731;0.08659134;0.09249075;0.10748925;51.54130703
07/01/2021;0.18;0.0628;0.1681;0.107;0.1952;0.1273;0.0628;0.0968;53.11836262
08/01/2021;0.1083;0.0764;0.1783;0.1529;0.1656;0.1338;0.0955;0.0892;64.19848808
09/01/2021;0.2254;0.0282;0.1831;0.1549;0.169;0.0563;0.1127;0.0704;57.1331981
10/01/2021;0.19231923;0.05380538;0.16921692;0.10001;0.20002;0.10001;0.09230923;0.09230923;52.24141277
11/01/2021;0.26472647;0.01470147;0.23532353;0.08820882;0.13241324;0.05880588;0.10291029;0.10291029;53.65732294
12/01/2021;0.25712571;0.01430143;0.18571857;0;0.17141714;0.11431143;0.17141714;0.08570857;40.62568366
13/01/2021;0.16;0.06;0.24;0.12;0.16;0.12;0.08;0.06;62.06896551
14/01/2021;0.19506099;0.04879024;0.26824635;0.09758048;0.1219756;0.04879024;0.1219756;0.09758048;60.00327944
15/01/2021;0.1875;0.0625;0.1458;0.1875;0.1875;0.0625;0.125;0.0417;57.14040802
16/01/2021;0.2128;0.0638;0.1702;0.1702;0.1064;0.0638;0.1277;0.0851;55.17017828
17/01/2021;0.14811481;0;0.33333333;0.14811481;0.07410741;0.11111111;0.11111111;0.07410741;76.47339158
18/01/2021;0.27777222;0;0.16668333;0.16668333;0.22217778;0;0.11108889;0.05559444;54.54842932
19/01/2021;0.16668333;0.03329667;0.26667333;0.09999;0.16668333;0.06669333;0.16668333;0.03329667;64.70795835
20/01/2021;0.2704;0.0357;0.1735;0.1429;0.1582;0.0816;0.1173;0.0204;50.82730923
21/01/2021;0.22454491;0.04080816;0.12242448;0.28575715;0.08161632;0.12242448;0.08161632;0.04080816;60.60291029
22/01/2021;0.26922692;0.07690769;0.15381538;0.19231923;0.11541154;0.07690769;0.03850385;0.07690769;50
23/01/2021;0.21737826;0.0869913;0.17388261;0;0.13038696;0.0869913;0.26087391;0.04349565;36.35793435
24/01/2021;0.25;0;0;0.75;0;0;0;0;75
25/01/2021;0;0;1;0;0;0;0;0;100
26/01/2021;0.18181818;0.06060606;0.15151515;0.15151515;0.18181818;0.06060606;0.15151515;0.06060606;55.55555556
27/01/2021;0.22922292;0.06250625;0.27082708;0.08330833;0.08330833;0.06250625;0.1250125;0.08330833;54.8312171
28/01/2021;0.25807419;0.03229677;0.22577742;0.09679032;0.19348065;0.06449355;0.09679032;0.03229677;52.6264274
29/01/2021;0;0;0;0.25;0.5;0;0;0.25;100
30/01/2021;0.1961;0.0392;0.1961;0.098;0.1569;0.0588;0.1569;0.098;55.55345675
01/02/2021;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN
02/02/2021;0.1875;0;0.0625;0;0.4375;0.0625;0.0625;0.1875;25
03/02/2021;0.21052105;0.05260526;0;0.52635264;0.05260526;0.10531053;0;0.05260526;66.67088971
04/02/2021;0.3846;0;0.0385;0.3077;0.1538;0.1154;0;0;47.3727422
05/02/2021;0.1724;0.0345;0.1724;0.1724;0.2069;0.069;0.1379;0.0345;62.49773428
06/02/2021;0.09090909;0;0.09090909;0.36363636;0;0;0.27272727;0.18181818;83.33333334
07/02/2021;0.1111;0.3333;0;0.1667;0.1111;0.1667;0.1111;0;27.27867779
09/02/2021;0.125;0.0417;0.2083;0.1667;0.1667;0.0833;0.0833;0.125;69.22650914
10/02/2021;0.07140714;0.07140714;0.07140714;0.07140714;0.21432143;0.21432143;0.07140714;0.21432143;50
11/02/2021;0.20447955;0.04549545;0.18178182;0.06819318;0.22727727;0.04549545;0.13638636;0.09089091;50
12/02/2021;0.125;0;0.125;0.375;0.125;0.125;0;0.125;80
13/02/2021;0.28;0;0.12;0.04;0.4;0;0.08;0.08;36.36363636
14/02/2021;0.5;0;0;0.5;0;0;0;0;50
15/02/2021;0.14288571;0;0.14288571;0.71422858;0;0;0;0;85.711429
17/02/2021;0.16668333;0.16668333;0.33326667;0.16668333;0;0.16668333;0;0;59.99520039
18/02/2021;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN
19/02/2021;0;0.125;0.125;0.625;0;0.125;0;0;85.71428572
20/02/2021;0;0;0;1;0;0;0;0;100
21/02/2021;0.14288571;0;0.57134287;0;0.14288571;0;0.14288571;0;79.99440039
22/02/2021;0;0;0;0.2857;0.1429;0;0.5714;0;100
23/02/2021;0.12121212;0.06060606;0.09090909;0.24242424;0.06060606;0.09090909;0.21212121;0.12121212;64.70588235
24/02/2021;0.18181818;0.09090909;0.09090909;0.18181818;0;0.27272727;0;0.18181818;50
25/02/2021;0;0;1;0;0;0;0;0;100
26/02/2021;0.5;0;0;0;0.5;0;0;0;0
27/02/2021;0.3333;0;0;0.6667;0;0;0;0;66.67
28/02/2021;0.22215557;0.05558888;0.16666667;0.11107778;0.16666667;0.05558888;0.05558888;0.16666667;50
01/03/2021;0.25;0;0.25;0.5;0;0;0;0;75
02/03/2021;0.6;0;0.4;0;0;0;0;0;40
03/03/2021;0.23332333;0.06670667;0.23332333;0.13331333;0.10001;0.06670667;0.03330333;0.13331333;54.99549955
04/03/2021;0.17738226;0.03229677;0.24187581;0.14518548;0.14518548;0.04839516;0.16128387;0.04839516;64.86260053
05/03/2021;0.19228077;0.05949405;0.15908409;0.16178382;0.15628437;0.07329267;0.13138686;0.06639336;56.03282696
06/03/2021;0.20832083;0.03650365;0.19271927;0.13541354;0.16491649;0.05730573;0.13541354;0.06940694;57.27002967
07/03/2021;0.20162016;0.03140314;0.12781278;0.10181018;0.22082208;0.10461046;0.09430943;0.11761176;49.63251189
08/03/2021;0.19976005;0.04669066;0.16746651;0.10767846;0.17336533;0.10767846;0.0884823;0.10887822;52.75062286
09/03/2021;0.1873;0.0624;0.1657;0.1145;0.1665;0.1145;0.0737;0.1154;52.87790149
10/03/2021;0.15371537;0.05480548;0.19961996;0.16251625;0.15191519;0.06890689;0.1290129;0.07950795;63.4595163
11/03/2021;0.2169783;0.03649635;0.15278472;0.1839816;0.13888611;0.07639236;0.11978802;0.07469253;57.05573437
12/03/2021;0.18728127;0.05519448;0.18728127;0.13548645;0.13208679;0.0869913;0.12708729;0.08859114;57.10242349
13/03/2021;0.2006;0.0808;0.1783;0.1448;0.1504;0.078;0.1142;0.0529;53.44913152
14/03/2021;0.173;0.0528;0.2368;0.1184;0.1348;0.0656;0.1494;0.0692;61.13597246
15/03/2021;0.20672067;0.05120512;0.16251625;0.21382138;0.11841184;0.06360636;0.11661166;0.06710671;59.33459476
16/03/2021;0.17881788;0.01310131;0.15821582;0.13581358;0.13761376;0.13391339;0.13011301;0.11241124;60.50627701
17/03/2021;0.1933;0.0415;0.2061;0.1358;0.1597;0.0623;0.1326;0.0687;59.28559043
18/03/2021;0.2039;0.0424;0.1762;0.1354;0.1517;0.137;0.0914;0.062;55.85230328
19/03/2021;0.19866027;0.04019196;0.20295941;0.14377125;0.14377125;0.07188562;0.12897421;0.06978604;59.21120066
20/03/2021;0.20977902;0.04349565;0.18528147;0.16448355;0.1379862;0.08319168;0.09449055;0.08129187;58.00033162
21/03/2021;0.21137886;0.02849715;0.22037796;0.089991;0.11688831;0.0929907;0.15738426;0.08249175;56.40559695
22/03/2021;0.17318268;0.04749525;0.13688631;0.26817318;0.10888911;0.0949905;0.07819218;0.09219078;64.73314158
23/03/2021;0.21382138;0.05920592;0.18751875;0.09210921;0.18091809;0.08550855;0.11511151;0.06580658;50.59717698
24/03/2021;0.23695261;0.0404919;0.18206359;0.15026995;0.1184763;0.06938612;0.13007399;0.07228554;54.50073843
25/03/2021;0.19748025;0.01629837;0.15578442;0.11228877;0.15218478;0.12678732;0.13588641;0.10328967;55.63394896
26/03/2021;0.18618138;0.03989601;0.26327367;0.18618138;0.11438856;0.05849415;0.10108989;0.05049495;66.53345175
27/03/2021;0.2238;0.032;0.2355;0.1483;0.1337;0.0552;0.125;0.0465;60.00625391
28/03/2021;0.19838016;0.02869713;0.18058194;0.09439056;0.20377962;0.06159384;0.12858714;0.1039896;54.76996614
29/03/2021;0.19231923;0.04530453;0.16131613;0.13591359;0.18781878;0.05190519;0.11821182;0.10721072;55.57217652
30/03/2021;0.20957904;0.02819718;0.18138186;0.1139886;0.18748125;0.06859314;0.10168983;0.10908909;55.40135034
31/03/2021;0.2151;0.0754;0.1707;0.1463;0.1419;0.0687;0.1109;0.071;52.18106996
01/04/2021;0.1995;0.0475;0.1639;0.171;0.1544;0.0594;0.1425;0.0618;57.55284413
02/04/2021;0.19638036;0.0509949;0.20917908;0.15308469;0.14288571;0.05359464;0.1249875;0.06889311;59.42266689
03/04/2021;0.22022202;0.05390539;0.22252225;0.13481348;0.15731573;0.03820382;0.09660966;0.07640764;56.58853341
04/04/2021;0.2027;0.0507;0.1824;0.125;0.1723;0.0777;0.1284;0.0608;54.81455065
05/04/2021;0.1899;0.0532;0.1797;0.1443;0.1443;0.0886;0.1418;0.0582;57.13278081
06/04/2021;0.1539846;0.02729727;0.17738226;0.22417758;0.17738226;0.06239376;0.12278772;0.05459454;68.89689483
07/04/2021;0.16578342;0.05649435;0.18028197;0.20947905;0.13478652;0.0819918;0.09649035;0.07469253;63.68240484
08/04/2021;0.1726;0.0567;0.2104;0.13;0.1537;0.052;0.1371;0.0875;59.75074601
09/04/2021;0.1869;0.051;0.1602;0.165;0.1432;0.1092;0.1117;0.0728;57.75173148
10/04/2021;0.25887411;0.04259574;0.17728227;0.13828617;0.15958404;0.05669433;0.12408759;0.04259574;51.14244045
11/04/2021;0.2489751;0.05219478;0.17268273;0.18878112;0.12448755;0.07229277;0.08839116;0.05219478;54.54956994
12/04/2021;0.19118088;0.06309369;0.16828317;0.18738126;0.12808719;0.07649235;0.09749025;0.0879912;58.31147541
13/04/2021;0.19718028;0.05679432;0.15138486;0.18448155;0.14828517;0.09779022;0.09149085;0.07259274;56.94185455
14/04/2021;0.2411;0.0314;0.174;0.1656;0.1321;0.0734;0.1048;0.0776;55.48113054
15/04/2021;0.1583;0.1044;0.1423;0.1797;0.1326;0.0952;0.1059;0.0816;55.07097656
16/04/2021;0.16438356;0.10608939;0.17208279;0.15618438;0.14718528;0.07779222;0.10008999;0.07619238;54.8263193
17/04/2021;0.20142014;0.04860486;0.17881788;0.23262326;0.13541354;0.06250625;0.09030903;0.05030503;62.20139098
18/04/2021;0.1789821;0.0649935;0.18038196;0.16978302;0.13128687;0.0689931;0.11938806;0.08619138;58.93638506
19/04/2021;0.1704;0.0634;0.1612;0.1651;0.1744;0.0766;0.1096;0.0793;58.25745403
20/04/2021;0.1422;0.0817;0.1377;0.1997;0.112;0.1074;0.1558;0.0635;60.11045787
21/04/2021;0.1687;0.0668;0.1336;0.2179;0.1406;0.0826;0.1125;0.0773;59.88074957
22/04/2021;0.16666667;0.06438712;0.13097381;0.18506299;0.16206759;0.09888022;0.1114777;0.0804839;57.76681335
23/04/2021;0.2722;0.0417;0.1056;0.2639;0.1083;0.0694;0.0639;0.075;54.06789582
24/04/2021;0.19731973;0.08520852;0.14351435;0.16141614;0.17491749;0.08520852;0.08070807;0.07170717;51.90670752
25/04/2021;0.1826;0.0456;0.1909;0.1618;0.166;0.0622;0.1079;0.083;60.71613014
26/04/2021;0.1186;0.0291;0.2953;0.0783;0.123;0.2237;0.0895;0.0425;71.66698638
27/04/2021;0.12988701;0.07069293;0.16528347;0.23487651;0.08839116;0.16008399;0.05409459;0.09669033;66.61118509
28/04/2021;0.2379;0.0384;0.2174;0.1662;0.11;0.046;0.1202;0.0639;58.1300197
29/04/2021;0.21077892;0.06269373;0.17948205;0.13958604;0.13958604;0.07409259;0.12538746;0.06839316;53.8474519
30/04/2021;0.22467753;0.04359564;0.17248275;0.13068693;0.14288571;0.07489251;0.12368763;0.08709129;53.05336832
