Data;Medo;Alegria;Tristeza;Confianca;Raiva;Antecipacao;Desgosto;Surpresa;Polaridade
10/07/2020;0.2174;0.0652;0.1739;0.1522;0.1739;0.0217;0.1522;0.0435;53.57318876
11/07/2020;0.1379;0.069;0.1379;0.1724;0.2414;0.069;0.1034;0.069;59.99613302
12/07/2020;0.2195;0.0366;0.2439;0.1341;0.0976;0.0732;0.1463;0.0488;59.61204857
13/07/2020;0.2;0.06;0.3;0.08;0.16;0.02;0.12;0.06;59.375
14/07/2020;0.33333333;0;0.22222222;0.22222222;0.11111111;0;0.11111111;0;57.14285714
15/07/2020;0.11761176;0.02940294;0.08820882;0.29412941;0.14711471;0.05880588;0.23532353;0.02940294;72.22747024
16/07/2020;0.23814763;0.04760952;0.09521904;0.33336667;0.09521904;0.09521904;0.09521904;0;59.99719939
17/07/2020;0.16388361;0.11478852;0.09839016;0.21307869;0.14748525;0.09839016;0.0819918;0.0819918;52.77871908
18/07/2020;0.2857;0;0.2143;0;0.2857;0;0.1429;0.0714;42.86
19/07/2020;0.2;0;0.4;0;0.15;0.05;0.1;0.1;66.66666667
20/07/2020;0.25;0.0625;0.1875;0;0.1875;0.125;0.0625;0.125;37.5
21/07/2020;0.1852;0.037;0.2222;0.1852;0.1111;0.0741;0.1852;0;64.70775096
22/07/2020;0.0968;0.129;0.0968;0.3226;0.0968;0.129;0.129;0;65.00309981
23/07/2020;0.22725455;0.0454909;0.22725455;0.22725455;0.09088182;0.0454909;0.0454909;0.09088182;62.49656328
24/07/2020;0.1667;0.1333;0.2333;0.2667;0;0.1;0.0667;0.0333;62.5
25/07/2020;0.09521904;0.09521904;0.23814763;0.28575715;0.09521904;0.09521904;0.04760952;0.04760952;73.34080165
26/07/2020;0.15383077;0.07691538;0.15383077;0.23084617;0.07691538;0.15383077;0.07691538;0.07691538;62.50609479
27/07/2020;0.1667;0.0556;0.2222;0.1111;0.1944;0.0278;0.1389;0.0833;59.98920087
28/07/2020;0.1786;0.0714;0.25;0.1429;0.1071;0.0714;0.1429;0.0357;61.11370353
29/07/2020;0.1636;0.0727;0.1091;0.2182;0.1091;0.0545;0.1273;0.1455;58.07310149
30/07/2020;0.22387761;0.11938806;0.16418358;0.16418358;0.07459254;0.05969403;0.14928507;0.04479552;48.8908739
31/07/2020;0.1528;0.0556;0.1111;0.25;0.0972;0.1111;0.1528;0.0694;63.40649693
01/08/2020;0.25;0.0278;0.2778;0.1111;0.1944;0.0833;0.0278;0.0278;58.33208339
02/08/2020;0.2083;0.0625;0.1875;0.1042;0.1042;0.0625;0.1458;0.125;51.85777777
03/08/2020;0.13562713;0.08471694;0.15253051;0.20344069;0.05081016;0.25425085;0.05081016;0.06781356;61.76674791
04/08/2020;0.22217778;0.05559444;0.16668333;0.11108889;0.11108889;0.05559444;0.27777222;0;50
05/08/2020;0.15148485;0.04549545;0.22727727;0.10608939;0.18178182;0.03029697;0.24237576;0.01519848;62.85822021
06/08/2020;0.19231923;0.01920192;0.19231923;0.21152115;0.15381538;0.07690769;0.11541154;0.03850385;65.62652364
07/08/2020;0.3333;0;0.1667;0;0.3333;0;0.1667;0;33.34
08/08/2020;0.19438056;0.02779722;0.22217778;0.30556944;0.02779722;0.02779722;0.13888611;0.05559444;70.37333334
09/08/2020;0.11321132;0.03770377;0.22642264;0.07550755;0.20752075;0.09430943;0.16981698;0.07550755;66.67402827
10/08/2020;0.05880588;0.17651765;0.11761176;0.23532353;0.05880588;0.17651765;0.11761176;0.05880588;59.99659979
12/08/2020;0.1;0.1;0.1;0.3;0.1;0.2;0.1;0;66.66666667
13/08/2020;0.15151515;0.03030303;0.33333333;0.06060606;0.15151515;0.12121212;0.12121212;0.03030303;68.42105263
14/08/2020;0.19998;0.06669333;0.19998;0.09999;0.13328667;0.16668333;0.06669333;0.06669333;52.93806246
15/08/2020;0.18748125;0.10418958;0.15628437;0.11458854;0.15628437;0.08329167;0.11458854;0.08329167;48.15143974
16/08/2020;0.07690769;0;0.15381538;0.30773077;0;0.23082308;0.15381538;0.07690769;85.71693908
17/08/2020;0.3;0.05;0.1;0.05;0.1;0.25;0.05;0.1;30
18/08/2020;0.13331333;0.03330333;0.23332333;0.13331333;0.26672667;0.06670667;0.13331333;0;68.75468867
19/08/2020;0.31666833;0.06669333;0.11668833;0.16668333;0.149985;0.08329167;0.01669833;0.08329167;42.5014997
20/08/2020;0.1111;0.1481;0.1852;0.1852;0.0741;0.1852;0.037;0.0741;58.83100382
21/08/2020;0.1731;0.0769;0.25;0.1731;0.1154;0.0577;0.1346;0.0192;62.85841629
22/08/2020;0.21432143;0.02380238;0.21432143;0.16671667;0.1190119;0.07140714;0.1190119;0.07140714;61.54094654
23/08/2020;0.2143;0;0.2857;0.2857;0.0714;0;0.1429;0;72.72495864
24/08/2020;0.0743;0.0836;0.2167;0.4396;0.0681;0.031;0.0557;0.031;80.60673053
25/08/2020;0.1044791;0.08958208;0.17906419;0.14927015;0.14927015;0.1044791;0.1044791;0.11937612;62.85167606
26/08/2020;0.250025;0.03570357;0.27382738;0.16671667;0.09520952;0.05950595;0.10711071;0.01190119;60.65822088
27/08/2020;0.19881988;0.01240124;0.18631863;0.09940994;0.24842484;0.01860186;0.18631863;0.04970497;57.49647816
28/08/2020;0.2092;0.0654;0.1307;0.1307;0.1699;0.0784;0.1699;0.0458;48.76865672
29/08/2020;0.14631463;0.07320732;0.20732073;0.14631463;0.15851585;0.03660366;0.17071707;0.0610061;61.69952887
30/08/2020;0.20932093;0.0930093;0.1860186;0.11631163;0.13951395;0.02330233;0.1860186;0.04650465;50
31/08/2020;0.22222222;0;0;0.11111111;0.11111111;0;0.33333333;0.22222222;33.33333333
01/09/2020;0.15383077;0.07691538;0.07691538;0.46159232;0.07691538;0.07691538;0.07691538;0;70.00390053
02/09/2020;0.22217778;0.05559444;0.22217778;0.16668333;0.11108889;0.16668333;0;0.05559444;58.33208339
03/09/2020;0.2326;0.0698;0.1628;0.186;0.1628;0.093;0.093;0;53.56265356
04/09/2020;0.22215557;0.05558888;0.27774445;0.05558888;0.11107778;0.05558888;0.16666667;0.05558888;54.54842917
05/09/2020;0.13331333;0.13331333;0.18331833;0.13331333;0.13331333;0.11671167;0.11671167;0.050005;54.2866941
06/09/2020;0.17651765;0;0.35293529;0.05880588;0.11761176;0;0.23532353;0.05880588;69.9931996
07/09/2020;0.2619;0;0.2143;0.0714;0.2619;0;0.1667;0.0238;52.17311906
08/09/2020;0.1875;0;0.0625;0.3125;0.125;0.125;0.125;0.0625;66.66666667
09/09/2020;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN
10/09/2020;0.33333333;0;0.33333333;0;0;0;0.33333333;0;50
11/09/2020;0.28;0;0.2;0.16;0.16;0.08;0.12;0;56.25
12/09/2020;0.35297059;0.05881176;0.11762352;0.11762352;0.11762352;0;0.23534707;0;36.35801458
13/09/2020;0.3333;0;0.2222;0.0556;0.2222;0.1111;0.0556;0;45.45900834
14/09/2020;0.2778;0;0.1667;0.3333;0.1111;0;0.1111;0;64.2838776
15/09/2020;0.34373125;0;0.15626875;0.0624875;0.18746251;0.09378124;0.09378124;0.0624875;38.89086424
16/09/2020;0.11108889;0.05559444;0.11108889;0.27777222;0.11108889;0.22217778;0.05559444;0.05559444;69.99640029
17/09/2020;0.19511951;0.02440244;0.17071707;0.1220122;0.14631463;0.14631463;0.14631463;0.04880488;57.14564623
18/09/2020;0.6667;0;0;0;0;0.3333;0;0;0
19/09/2020;0.4;0;0.4;0.2;0;0;0;0;60
20/09/2020;0.1;0.2;0.1;0.3;0.0667;0.0333;0.1333;0.0667;57.14285715
21/09/2020;0.18181818;0.09090909;0.36363636;0.12121212;0.06060606;0.06060606;0.06060606;0.06060606;64
22/09/2020;0.1667;0.0714;0.1905;0.1667;0.1429;0.0952;0.0952;0.0714;60.00335965
23/09/2020;0.1913;0.087;0.1739;0.1739;0.1391;0.0609;0.113;0.0609;55.5502316
24/09/2020;0.26087391;0.0869913;0.26087391;0.13038696;0.04349565;0.0869913;0;0.13038696;52.93560606
25/09/2020;0.1875;0.0625;0.25;0.1042;0.125;0.0417;0.1458;0.0833;58.62297252
26/09/2020;0.15;0.15;0.2;0.25;0.15;0;0.1;0;60
27/09/2020;0.05;0.1;0.2;0.25;0.05;0.15;0.15;0.05;75
28/09/2020;0;0.3333;0;0;0;0.6667;0;0;0
29/09/2020;0.249975;0.04169583;0.29167083;0;0.1249875;0.04169583;0.249975;0;50
30/09/2020;0.21737826;0.04349565;0.0869913;0.30426957;0.0869913;0.04349565;0.13038696;0.0869913;59.99693345
01/10/2020;0.1463;0.0732;0.1463;0.1707;0.122;0.1707;0.0976;0.0732;59.08667288
02/10/2020;0.0863;0.1583;0.0791;0.3525;0.0432;0.1223;0.0504;0.1079;63.82727004
03/10/2020;0.08331666;0.08331666;0.20834167;0.16673335;0.20834167;0.08331666;0.08331666;0.08331666;69.23929212
04/10/2020;0.0833;0.2083;0.0417;0.25;0.0417;0.25;0.0417;0.0833;50.00857192
05/10/2020;0.1282;0.0769;0.1026;0.2564;0.1282;0.1795;0;0.1282;63.64119837
06/10/2020;0.1250125;0.08330833;0.14581458;0.16671667;0.10421042;0.20832083;0.08330833;0.08330833;60.00384025
07/10/2020;0.33326667;0;0.27777222;0.05559444;0.11108889;0.05559444;0.16668333;0;50.00749962
08/10/2020;0.2632;0;0.3158;0.1053;0.2105;0;0.0526;0.0526;61.53733742
09/10/2020;0.11111111;0.11111111;0.22222222;0.33333333;0;0.11111111;0;0.11111111;71.42857143
10/10/2020;0.125;0;0.3125;0.0625;0.25;0;0.1875;0.0625;75
11/10/2020;0.1667;0.1;0.0667;0.3333;0.1;0.1;0.1;0.0333;59.99700015
12/10/2020;0.1667;0.0833;0;0.1667;0;0.3333;0.1667;0.0833;40.00479962
13/10/2020;0.0833;0.1667;0.0833;0.25;0;0.1667;0;0.25;57.14040803
14/10/2020;0.2069;0;0.2069;0.1724;0.2069;0.0345;0.1379;0.0345;64.70487888
15/10/2020;0.25642564;0.02560256;0.15381538;0.17951795;0.12821282;0.05130513;0.12821282;0.07690769;54.16869819
16/10/2020;0.09520952;0.09520952;0.14291429;0.33333333;0.09520952;0.09520952;0.14291429;0;71.43714371
18/10/2020;0.18746251;0.03129374;0.21875625;0.0624875;0.21875625;0.0624875;0.124975;0.09378124;56.24875
19/10/2020;0.2018;0.1316;0.1667;0.0965;0.1491;0.0789;0.114;0.0614;44.11666108
20/10/2020;0.18181818;0.03030303;0.21212121;0.21212121;0.12121212;0.12121212;0.03030303;0.09090909;66.66666666
21/10/2020;0.25642564;0.02560256;0.17951795;0.20512051;0.10261026;0.02560256;0.17951795;0.02560256;57.69576958
22/10/2020;0.2593;0.0741;0.1111;0.2222;0.1111;0.1111;0.0741;0.037;49.99250037
23/10/2020;0.1667;0.0833;0.1667;0.1667;0.0833;0.0833;0.1667;0.0833;57.14775454
25/10/2020;0.0714;0.0714;0.1429;0.0714;0.1429;0.2857;0.1429;0.0714;60.01120135
26/10/2020;0.1667;0.1667;0.0833;0.25;0;0.25;0.0833;0;49.99250037
27/10/2020;0.18178182;0.04549545;0.22727727;0.22727727;0.13638636;0.09089091;0.09089091;0;66.66666666
28/10/2020;0.2759;0;0.2414;0.2069;0.1034;0.0345;0.1034;0.0345;61.90278928
29/10/2020;0;0;0.25;0;0;0.75;0;0;100
30/10/2020;0.28567143;0;0;0.42855714;0.14288571;0.14288571;0;0;60.00279994
31/10/2020;0;0;0;0.33333333;0.33333333;0;0;0.33333333;100
01/11/2020;0;0;0.5;0;0;0;0;0.5;100
02/11/2020;0.27267273;0.04549545;0.18178182;0.13638636;0.09089091;0.09089091;0.13638636;0.04549545;50
03/11/2020;0.25527447;0.04259574;0.25527447;0.14888511;0.02129787;0.04259574;0.21277872;0.02129787;57.57014671
04/11/2020;0.07410741;0.07410741;0.11111111;0.22222222;0.14811481;0.11111111;0.14811481;0.11111111;69.2211838
05/11/2020;0.1667;0.2037;0.0741;0.0926;0.1852;0.1111;0.037;0.1296;31.03705083
06/11/2020;0.21372137;0.03420342;0.20512051;0.13681368;0.15381538;0.07690769;0.15381538;0.02560256;57.96880298
07/11/2020;0.25425085;0.02260452;0.19773955;0.07341468;0.23164633;0.0565113;0.12432486;0.0395079;49.4798321
08/11/2020;0.1481;0.0741;0.1605;0.1728;0.1235;0.1235;0.0864;0.1111;60
09/11/2020;0.1719;0.0156;0.1563;0.1406;0.125;0.2031;0.1406;0.0469;61.2923204
10/11/2020;0.15628437;0.04689531;0.17188281;0.20307969;0.07809219;0.10938906;0.14058594;0.09379062;64.85645105
11/11/2020;0.25;0;0.1667;0.1667;0.25;0.0833;0.0833;0;57.14775454
12/11/2020;0.27587241;0.03449655;0.27587241;0.0689931;0.13788621;0.0689931;0.10338966;0.03449655;52.63238211
13/11/2020;0.18641864;0.03390339;0.10171017;0.28812881;0.18641864;0.03390339;0.13561356;0.03390339;63.89116538
14/11/2020;0.14287143;0;0.14287143;0.4285143;0.14287143;0;0.14287143;0;79.99720017
15/11/2020;0.17651765;0.08820882;0.11761176;0.14711471;0.23532353;0.11761176;0.05880588;0.05880588;50
16/11/2020;0.1452;0.0645;0.2097;0.2419;0.1129;0.0645;0.1129;0.0484;68.28973234
17/11/2020;0;0.25;0.125;0.25;0;0.25;0.125;0;60
19/11/2020;0.24242424;0.03030303;0.12121212;0.21212121;0.15151515;0.12121212;0.06060606;0.06060606;55
20/11/2020;0.15626875;0.09378124;0.124975;0.31243751;0.0624875;0.09378124;0.09378124;0.0624875;63.62710839
21/11/2020;0.31253125;0.02080208;0.14581458;0.1250125;0.14581458;0.10421042;0.08330833;0.06250625;44.82701539
22/11/2020;0;0;0;0;0.5;0;0.5;0;NAN
23/11/2020;0.13331333;0.06670667;0.13331333;0.13331333;0.26672667;0;0.13331333;0.13331333;57.13673382
24/11/2020;0.2;0.0333;0.1333;0.0667;0.1;0.2;0.1;0.1667;46.15739673
25/11/2020;0.35;0;0.2;0.35;0;0;0.1;0;61.11111111
26/11/2020;0.27777222;0.05559444;0.11108889;0.33326667;0.05559444;0.11108889;0;0.05559444;57.13551041
27/11/2020;0.2456;0.0702;0.2456;0.1228;0.0526;0.1053;0.0877;0.0702;53.84390529
28/11/2020;0.22222222;0;0.22222222;0;0.11111111;0.22222222;0.11111111;0.11111111;50
29/11/2020;0.2727;0;0.2273;0;0.1818;0.0455;0.2727;0;45.46
30/11/2020;0.18176365;0.13637273;0.13637273;0.18176365;0.13637273;0.0454909;0.13637273;0.0454909;50
01/12/2020;0.07318536;0.09758048;0.26824635;0.26824635;0.09758048;0.09758048;0.02439512;0.07318536;75.85524524
02/12/2020;0.0976;0.0488;0.0732;0.1707;0.1463;0.1463;0.2439;0.0732;62.49039201
03/12/2020;0.23077692;0.11538846;0.11538846;0.19228077;0.19228077;0.03849615;0.07689231;0.03849615;47.05612479
04/12/2020;0.3333;0;0.2222;0.1667;0.1111;0;0.1111;0.0556;53.84934921
05/12/2020;0.22222222;0;0.11111111;0.33333333;0;0.22222222;0;0.11111111;66.66666667
06/12/2020;0.08330833;0.08330833;0.19441944;0.27782778;0.08330833;0.11111111;0.13891389;0.02780278;73.91984972
07/12/2020;0.1765;0.0392;0.1373;0.1765;0.1176;0.0784;0.1765;0.098;59.26345609
08/12/2020;0.18181818;0;0.45454545;0.18181818;0;0.09090909;0;0.09090909;77.77777778
09/12/2020;0.2553;0.0851;0.0213;0.234;0.1064;0.1915;0.0426;0.0638;42.85714285
10/12/2020;0.2281;0.0351;0.2456;0.2105;0.0877;0.0175;0.1404;0.0351;63.40886974
11/12/2020;0.0667;0;0.1333;0.3333;0.1333;0.0667;0.2;0.0667;87.49296831
12/12/2020;0.25;0.1;0.15;0.2;0.1;0.05;0;0.15;50
13/12/2020;0.21875625;0.03129374;0.21875625;0.124975;0.15626875;0.0624875;0.18746251;0;57.88853315
14/12/2020;0.1778;0.0667;0.1333;0.2444;0.1111;0.1111;0.0889;0.0667;60.70395371
15/12/2020;0.22062206;0.01470147;0.20592059;0.10291029;0.11761176;0.10291029;0.17651765;0.05880588;56.75427311
16/12/2020;0.225;0.025;0.175;0.1;0.2;0.05;0.175;0.05;52.38095238
17/12/2020;0.1842;0.0263;0.2105;0.1316;0.1316;0.1579;0.0526;0.1053;61.90734708
18/12/2020;0.18421842;0.06580658;0.18421842;0.23682368;0.09210921;0.10531053;0.07890789;0.05260526;62.74217586
19/12/2020;0.1111;0.1111;0.1111;0.2222;0.1944;0.0556;0.1389;0.0556;60
20/12/2020;0.1667;0.1111;0;0.3333;0.1111;0.1111;0.1111;0.0556;54.54099165
21/12/2020;0.13038696;0.17388261;0.0869913;0.34776522;0.0869913;0.0869913;0.0869913;0;58.8283047
22/12/2020;0.20002;0.06670667;0.22222222;0.04440444;0.17781778;0.13331333;0.11111111;0.04440444;49.99062442
23/12/2020;0.22222222;0;0.22222222;0.11111111;0.11111111;0.11111111;0.22222222;0;60
24/12/2020;0.14288571;0;0.28567143;0;0.28567143;0;0.14288571;0.14288571;66.65888941
25/12/2020;0.47455254;0;0.24577542;0.00849915;0.23727627;0.00849915;0.02539746;0;34.88818768
26/12/2020;0.359964;0.05329467;0.22667733;0.06669333;0.119988;0.10668933;0.02669733;0.039996;41.51690958
27/12/2020;0.125;0.1667;0.0833;0.2083;0.125;0.0833;0.1667;0.0417;49.99142808
28/12/2020;0.16128387;0.03229677;0.25807419;0.19348065;0.09679032;0.09679032;0.09679032;0.06449355;69.99380037
29/12/2020;0.08820882;0.05880588;0.05880588;0.29412941;0.14711471;0.08820882;0.23532353;0.02940294;70.59411882
30/12/2020;0.16668333;0.05559444;0.16668333;0.22217778;0.13888611;0.11108889;0.11108889;0.02779722;63.6289267
31/12/2020;0.2083;0.0556;0.1389;0.1389;0.1528;0.0972;0.125;0.0833;51.28299796
01/01/2021;0.209;0.0746;0.1642;0.1194;0.1194;0.1045;0.1343;0.0746;50
02/01/2021;0.26;0;0.28;0.02;0.18;0.06;0.16;0.04;53.57142857
03/01/2021;0.10808919;0.16218378;0.10808919;0.27027297;0.0269973;0.18918108;0.08109189;0.05409459;58.33204872
04/01/2021;0.33333333;0;0;0;0.33333333;0;0.33333333;0;0
05/01/2021;0.14291429;0.22222222;0.09520952;0.19051905;0.09520952;0.09520952;0.06350635;0.09520952;43.89981561
06/01/2021;0.18181818;0.12121212;0.18181818;0.15151515;0.18181818;0.06060606;0.06060606;0.06060606;52.38095238
07/01/2021;0.1266;0.1519;0.1772;0.0506;0.1013;0.1266;0.1139;0.1519;44.9930871
08/01/2021;0.1923;0.1026;0.1795;0.1282;0.1282;0.0769;0.1282;0.0641;51.06206439
09/01/2021;0.125;0.125;0.0625;0.3125;0.125;0;0.1875;0.0625;60
10/01/2021;0.2353;0;0.0294;0.3529;0.2353;0;0.1471;0;61.90090673
11/01/2021;0.26317368;0.10528947;0.15788421;0.21047895;0.10528947;0;0.15788421;0;49.99321482
12/01/2021;0.2353;0;0.1765;0.1765;0.1176;0.1176;0.1765;0;60.00339962
13/01/2021;0.19051905;0.09520952;0.09520952;0.19051905;0.14291429;0.09520952;0.09520952;0.09520952;50
14/01/2021;0.27777222;0;0.11108889;0.05559444;0.27777222;0.05559444;0.11108889;0.11108889;37.50281215
15/01/2021;0.1724;0.0517;0.181;0.1293;0.1638;0.069;0.1552;0.0776;58.06511976
16/01/2021;0.1905;0;0.2381;0.1429;0.0952;0.0952;0.0952;0.1429;66.66666666
17/01/2021;0.1929807;0.05259474;0.22807719;0.12278772;0.10528947;0.10528947;0.12278772;0.07019298;58.82648785
18/01/2021;0.2195;0.0244;0.1951;0.0244;0.1707;0.0732;0.2195;0.0732;47.36728528
19/01/2021;0.38463846;0;0.23082308;0;0.15381538;0;0.15381538;0.07690769;37.5040624
20/01/2021;0.18521852;0.0370037;0.22222222;0.18521852;0.14811481;0.0370037;0.18521852;0;64.70775096
21/01/2021;0.08330833;0.08330833;0.20832083;0.250025;0.08330833;0.16671667;0.08330833;0.04170417;73.33973435
22/01/2021;0.24;0;0.08;0.12;0.16;0.24;0.12;0.04;45.45454545
23/01/2021;0.1667;0.0595;0.2619;0.0833;0.1548;0.0476;0.1667;0.0595;60.41302065
24/01/2021;0.15383077;0.07691538;0.07691538;0.15383077;0.07691538;0.23084617;0.07691538;0.15383077;50
25/01/2021;0.1333;0.0889;0.1778;0.1778;0.2222;0.0889;0.0444;0.0667;61.54378678
26/01/2021;0.18518148;0.07409259;0.18518148;0.18518148;0.14808519;0.07409259;0.07409259;0.07409259;58.8216611
27/01/2021;0.1373;0.0588;0.1961;0.2353;0.098;0.0588;0.1373;0.0784;68.74900399
28/01/2021;0.11761176;0;0.17651765;0.17651765;0.11761176;0.29412941;0.11761176;0;75.01062474
29/01/2021;0.2083;0.0833;0.125;0.1667;0.1667;0.0417;0.125;0.0833;50.00857192
30/01/2021;0.24387561;0.04879512;0.14628537;0.09759024;0.19508049;0.09759024;0.09759024;0.07319268;45.45285129
31/01/2021;0.15383077;0.07691538;0;0.30776155;0.15383077;0.07691538;0.15383077;0.07691538;57.15081697
01/02/2021;0.15381538;0.05130513;0.15381538;0.12821282;0.23082308;0.05130513;0.20512051;0.02560256;57.89365633
02/02/2021;0.18028197;0.16388361;0.09839016;0.22947705;0.09839016;0.0819918;0.09839016;0.04919508;48.78738283
03/02/2021;0.1667;0.0476;0.2619;0.0952;0.1667;0.0952;0.1429;0.0238;62.49562478
04/02/2021;0.28;0.08;0.2;0.16;0.04;0.16;0.04;0.04;50
05/02/2021;0.30773077;0.07690769;0.07690769;0.07690769;0.23082308;0.07690769;0.07690769;0.07690769;28.56612184
06/02/2021;0.125;0.0625;0.125;0.1875;0.0625;0.25;0.0625;0.125;62.5
07/02/2021;0.14287143;0.14287143;0;0.28564287;0.14287143;0.14287143;0.14287143;0;49.99125022
08/02/2021;0.42855714;0;0.14288571;0;0.28567143;0;0.14288571;0;25.00437445
09/02/2021;0.09678064;0.09678064;0.03229354;0.3870226;0.09678064;0.09678064;0.09678064;0.09678064;68.4176193
10/02/2021;0.15383077;0.07691538;0.07691538;0.07691538;0.15383077;0.07691538;0.23084617;0.15383077;39.99999896
11/02/2021;0.2;0;0.5;0.1;0.1;0;0.1;0;75
12/02/2021;0;0;0.2;0.2;0.2;0.2;0.2;0;100
13/02/2021;0.25;0.0714;0.1429;0.1786;0.0357;0.1071;0.1786;0.0357;50.00777726
14/02/2021;0.1053;0.0526;0.3158;0.3158;0.0526;0.0526;0.1053;0;80
15/02/2021;0.2439;0.0366;0.1585;0.1585;0.1951;0.0366;0.1098;0.061;53.0543933
16/02/2021;0.1463;0.0976;0.0732;0.1463;0.1707;0.1707;0.0976;0.0976;47.36728528
17/02/2021;0.1875;0;0.1875;0;0.25;0;0.25;0.125;50
18/02/2021;0.33333333;0.08330833;0.250025;0;0.250025;0;0;0.08330833;37.50375038
19/02/2021;0.24784957;0.00880176;0.115023;0.22124425;0.16813363;0.14162833;0.07961592;0.01770354;56.7138999
20/02/2021;0.2234;0.0319;0.0745;0.2447;0.1702;0.1489;0.0851;0.0213;55.56135771
21/02/2021;0.1857;0.1429;0.1571;0.1143;0.1286;0.1286;0.0714;0.0714;45.23333333
22/02/2021;0.22222222;0;0.11111111;0.11111111;0;0.11111111;0.33333333;0.11111111;50
23/02/2021;0.1818;0.0909;0.2273;0.0909;0.0909;0.1364;0.0909;0.0909;53.85005923
24/02/2021;0.10342068;0.0690138;0.17243449;0.10342068;0.13792759;0.13792759;0.13792759;0.13792759;61.53502987
25/02/2021;0.15;0.1;0.15;0.1;0.1;0.1;0.3;0;50
26/02/2021;0.125;0.125;0.125;0.25;0;0.25;0;0.125;60
27/02/2021;0.16;0;0.24;0.2;0.2;0;0.16;0.04;73.33333333
28/02/2021;0.25;0.0625;0.25;0.125;0.125;0.0625;0.0625;0.0625;54.54545454
01/03/2021;0.3158;0.0526;0.3158;0.0526;0.1053;0;0.1579;0;50
02/03/2021;0.0454909;0.0454909;0.22725455;0.13637273;0.13637273;0.09088182;0.18176365;0.13637273;79.98680537
03/03/2021;0.2353;0;0.1765;0;0.2353;0;0.3529;0;42.86061195
04/03/2021;0.1538;0.1189;0.1538;0.1329;0.1189;0.0909;0.1259;0.1049;51.25134073
05/03/2021;0.17071707;0.0770077;0.15861586;0.13441344;0.1480148;0.09670967;0.1420142;0.07250725;54.18901424
06/03/2021;0.2309;0.0278;0.1919;0.1238;0.1808;0.0612;0.1321;0.0515;54.96169916
07/03/2021;0.18311831;0.05080508;0.19661966;0.13221322;0.1610161;0.06950695;0.15251525;0.05420542;58.43255732
08/03/2021;0.1759;0.0691;0.168;0.1426;0.1557;0.0901;0.1111;0.0875;55.90352771
09/03/2021;0.1710171;0.07490749;0.18111811;0.13491349;0.13121312;0.08870887;0.12011201;0.0980098;56.23776472
10/03/2021;0.2010201;0.0560056;0.18121812;0.11611161;0.16721672;0.07740774;0.13841384;0.06260626;53.63521559
11/03/2021;0.1714;0.0886;0.1517;0.1455;0.1383;0.0937;0.1409;0.0699;53.33811917
12/03/2021;0.1979802;0.079992;0.15758424;0.12808719;0.15678432;0.079992;0.12658734;0.0729927;50.68298741
13/03/2021;0.1921;0.0517;0.1736;0.1446;0.1364;0.0723;0.1529;0.0764;56.61921709
14/03/2021;0.1884;0.0638;0.1976;0.1535;0.1231;0.0912;0.1079;0.0745;58.19658544
15/03/2021;0.1711;0.059;0.1892;0.1494;0.1036;0.0952;0.1313;0.1012;59.53930016
16/03/2021;0.1912;0.0451;0.173;0.1194;0.1535;0.0633;0.1571;0.0974;55.30546624
17/03/2021;0.1909809;0.03709629;0.20417958;0.12908709;0.14238576;0.07429257;0.14148585;0.08049195;59.36943356
18/03/2021;0.2058;0.0421;0.207;0.1384;0.1468;0.0818;0.1167;0.0614;58.21675375
19/03/2021;0.19461946;0.06160616;0.18471847;0.12681268;0.13551355;0.09480948;0.12681268;0.07510751;54.87053021
20/03/2021;0.19038096;0.0479952;0.1629837;0.15088491;0.15438456;0.07889211;0.14068593;0.07379262;56.83505341
21/03/2021;0.2019;0.0497;0.1998;0.1166;0.1501;0.0778;0.1447;0.0594;55.70422535
22/03/2021;0.1789821;0.06819318;0.19028097;0.12928707;0.13918608;0.09519048;0.13068693;0.06819318;56.38673253
23/03/2021;0.1866;0.0492;0.1955;0.1387;0.1513;0.0782;0.1211;0.0794;58.63157894
24/03/2021;0.2062;0.0392;0.2408;0.1417;0.1336;0.0495;0.1118;0.0772;60.91734352
25/03/2021;0.2073;0.0492;0.2098;0.1192;0.1477;0.0648;0.1321;0.0699;56.1912895
26/03/2021;0.2345;0.0358;0.1922;0.1596;0.1433;0.0554;0.1173;0.0619;56.55039382
27/03/2021;0.18128187;0.06559344;0.19058094;0.15938406;0.10628937;0.09999;0.13128687;0.06559344;58.63628748
28/03/2021;0.2019;0.0434;0.1679;0.1264;0.1208;0.1736;0.0943;0.0717;54.5404003
29/03/2021;0.20212021;0.05520552;0.17441744;0.15311531;0.13181318;0.11841184;0.09470947;0.07020702;56.00205198
30/03/2021;0.2296;0.0318;0.2142;0.1319;0.1409;0.0879;0.1034;0.0603;56.97119342
31/03/2021;0.19396121;0.0469906;0.23855229;0.11927614;0.11327734;0.07108578;0.15416917;0.06268746;59.75955887
01/04/2021;0.21887811;0.05469453;0.22887711;0.11768823;0.10948905;0.13928607;0.08129187;0.04979502;55.88519832
02/04/2021;0.2201;0.0447;0.2105;0.126;0.1563;0.059;0.1005;0.0829;55.96208216
03/04/2021;0.11588841;0.09739026;0.17388261;0.21947805;0.08509149;0.11838816;0.15038496;0.03949605;64.84259107
04/04/2021;0.196;0.0447;0.2457;0.1216;0.1141;0.0794;0.1638;0.0347;60.41118421
